"aahgkh"	"adv"	"uten opphold, med en gang"	"(tillegg til forskj. ord, f. eks: dallah aahgkh)"
"aaj-viht"	"adv"	"igjen, atter, på nytt"	"(dihte aaj-vihth-han gjentar/forsøker på nytt)"
"lissine"		"tillegg til i-, attåt"	"(mohte disse lissine-men i tillegg til det)"
"loedte-raejkien"		"reinvegen etter-i snøen"
"luvlene"		"øst i-, østpå"
"løøsh, lååssas"		"liksom, på lissom"
"lååjkohks, lååjkohke"		"skyldig"	"(noe til noen)"
"lååssas"		"lissom på-, liksom"
"maajetje"		"omsider"
"maam"		"noe, et eller annet"	"(datne maam dåaroen bijre govleme?-har du hørt noe om krigen?)"
"maam joem"		"noe, et eller annet"
"maaskoeh"		"innviklet, vanskelig, floket"
"madtege"		"dårlig, passelig, passende, lite av, svært lite av"	"(madtege graesie-lite gress)"	"( madtege beapmoeh)"
"magkere"		"noe slags"	"(ikke) noe slags"	"(s)"	"- s."
"man dïehre"		"hvorfor"
"man gellieh"		"hvor mange (om ting)"
"man jarke"		"så mye"	"(ikke) så mye"
"man åvteste"		"hvorfor, begrunne, gi begrunnelse"
"marngedt"		"vrenge, snu, vende tilbake"
"mearan"		"(den) tid"	"til"	"(miereste mearan)"
"meatesth"		"midt etter, over det hele"
"mejtegh"		"ikke noen ting"	"(akk.flt)"
"mest´e"		"av hva det skal være"
"mest'em"		"hva det skal være"
"mestie joem"		"for et eller annet"
"miehtjies"		"øde, avsides, for seg selv"	"(om landskap/sted), lenger borte, mot veggen"	"(Aankarede lea miehtjies daejvesne-Ankarede er på en avsides plass)"
"mij"		"hvilken"	"(om tidspunkt stående uttrykk)"	"(hvilken måned er det nå?-mij askede daelie?)"	"(hvilken dag er det i dag?-mij biejjede danbien?)"	"(hvilken dag var det i går?- mij biejjede jååktan?)"
"mij astojde"		"tid til"	"(ij leah, daajrah, mij astojde onterdidh-du vet, det er ikke tid til å undres)"
"mij darhke daate? +?"		"hva er nå dette?"
"minngebe"		"følgende, den neste"	"(minngeben aereden-neste morgen)"
"minngelen"		"for…siden"	"(jeemi 20 jaepien minngelen-han døde for 20 år siden)"
"minngemes"		"sist til"
"minngie"		"bak"	"brukes ved sammensatte ord"	"(minngie-skaevhtie-bakstevnen i båt)"
"misse"		"til hva"		"hvor"	"oppi hva"
"modte"		"mot, i motsetning til"
"mohte"		"men"
"mojhteles-laakan"		"forsiktig, med omtanke"	"(dahph oksem mojhteles-laakan-lukk døren forsiktig/med omtanke)"
"monghke"		"fåmælt"
"mubpehkh"		"heller"	"(ikke) andre gangen"
"muhteste"		"tilknytning til i-,  i forhold til"	"(eks: guvviej muhteste-i forhold til bilder/ i tilknytning til bilder)"
"mujjels, mujjels, mujjies"		"blid, smilende"	"(mujjels plierie-smilende,blidt ansikt)"	"(mujjies plierie dan almetjen-han ser blid ut, den karen)"
"munnjien"		"til meg"
"murries"		"koselig, trivelig"
"muvhte"		"en og annen, noen"
"muvhth"		"noen"	"(noen om natta og noen om dagen-muvhth jijjen jih muvhth biejjien)"
"myjteladtje"		"mystisk"
"mænngan"		"siden"	"(50 jaepieh mænngan-50 år siden)"	"(daelie 50 jaepieh veartenedåaroen mænngan-nå er det 50 år siden verdenskrigen)"
"måbpan, nåbpan"		"til den andre"
"måedtien aejkien"		"ofte, mange ganger"
"månnja"	1102008	"svigerinne"
"mååhtedimme"		"avtale"
"naaken"		"en del"
"naarpehke"		"pågående, nærgående"	"(om mennesker og dyr)"
"naarpohke"		"nærgående, pågående"	"(om mennesker og dyr)"
"naemhtemes, dagkeres"		"slik som denne el. dette"
"nagke, nagkh"		"jo, altså, det er/var altså slik, altså"	"(slik jeg nå forstår), nok"
"namhtah"	"prep"	"uten, bare"
"namhtemasse"		"noe slikt"
"namtah-gieti, gåaroes-gieti"		"tomhendt"	"(med to tomme hender-gåaroes-gieti)"
"niejte"	"s+"	"kjæreste"
"nihtedh"		"forby"
"njalkedigks"		"glatt"
"njarhke, njarhkes"		"gjennomvåt"
"njarhtjan"		"gjennomvåt, kliss blaut"
"njeerpes"		"tynn"	"(om velling, hår, skog)"
"njæjhkodh"		"jamre, skrike"
"njåajjoeh, hujnie, hujnesne"		"mismodig"
"nov maaje"		"riktignok"
"nov sån"		"antakelig"
"nubpelen, mubpelen"		"for det andre"
"nulliehtidh"		"narre, lure"
"numhtegh"		"måten på denne-, sånn her"	"uten videre, på den måten, slik" "(baajh numhtegh!-la det være sånn som det er!)""(jih numhtegh vaadtsajidh bovtsi gåajkoe)"	"(numhtegh frurkehen videre] frurkehte olkese.)"			
"tjiermieh"	"nyrer"	
"nænnoes-laakan tjilkeme"		"velbegrunnet"
"nåah!"	"interj"	"ja"
"nåbpan, måbpan"		"neste til "
"nåts, gukts"		"enn"	"(enn du?-nåts datne?/gukts datne?)"
"nåå,hov,m.fl."		"men"	"(nåå, idtji gujht båetieh-men han kom ikke)"	"(idtji hov båetieh-men han kom ikke)"
"oktegh, oktegims"		"alene, for seg selv, ensom"
"ov-sjiehteles"		"utilpass, upassende"
"ovleh"		"ett i-, stadig"
"peehkedh"		"pakke, sette av sted/av gårde"
"pleenteme taale"		"blandet tall"
"plivvies"		"unnselig, saktmodig, mild av sinn"
"plyjhkene"		"blyg, sjenert"
"praare"		"fort, bratt, brått"
"praaretji, praaretje"		"plutselig, brått"	"(ånnetji vååjnesti, praaretji dellie lij gaarvanamme)"
"pruvrese"		"brud"
"raajne"		"ren"
"raaran"		"resultat med det til"
"rabre"	"stors"	"reinflokk"
"raeffies"		"fredelig"
"riekte"		"direkte"
"rihpes"		"åpen"	"(åpen skole-rihpes skuvle)"
"rijtedh"		"stikke, putte"
"rikti"		"duganes, flink, bra, god"	"(rikti bienje-god hund)"	"(rikti bijle-bra bil)"	"(rikti kaarre-flink kar)"
"rovneges, rovnegs"		"merkelig, underlig,rar"
"rudtje vaarhka"		"vondt i ryggen"
"ruhtjehke"		"rødbrun"
"råanjodh"		"minke, falle"	"(om vann i elv el. sjø)"
"råhkeles"		"lydbær"	"sterkest, klarest"	"(om stemme, lyd)-råhkemes)"
"råhkemes, råhkalommes"		"klarest, sterkest"	"(om stemme, lyd)"
"råvnasjidh"		"undre seg, finne merkelig, finne underlig, bli forundret"	"(råvnesji juhkoe-han undret seg over at)"
"saaht gosse"		"hvor som helst"	"(retning), samme hvor hen"
"saaht sæjjan"		"(sted)"	"hvor som helst"	"(biejh dam saaht sæjjan-legg den hvor som helst)"
"saahth + essiv"		"hvilken som helst som"	"(vaadtsa saaht almetjinie-han går som et hvilket som helst menneske)"
"saahth mij"		"hva som helst"
"saarnoes"		"hva i all verden"	"(saarnoes mejnie datne jis giehtelh?-hva i all verden holder du på med?)"
"saarvehkelaakan"		"utholdende måte på en"
"saavrehke"		"utholdende"	"(å være utholdende-saavrehke årrodh)"	"(saavrehke nuekies sjidtedh-bli  tilstrekkelig utholdende/veltrent)"
"saehtedh" "v"		"frakte"
"seamma gellieh + elativ"		"like mange som"	"(seamma gellieh dov soermiste-like mange som fingrene dine)"
"seamma man"		"uansett hvilken"	"(seamma man driektesne båata-uansett i hvilken fart han kommer)"
"seerehtidh"		"avlede"	"(fra å gråte), berolige"
"setnies"		"faktisk"
"siegkies"		"mager, tynn"
"siejhme"		"alminnelig, uformell, privat, vanlig"	"(siejhme almetjh-vanlige mennesker)"
"siejhme-laakan"		"allment, objektivt"
"siejhmede, siejhmetji"		"ordinær måte på-, på vanlig vis, uforstyrret"	"(om reins eller vilts oppførsel)"
"sijnelares"		"halvdød"
"sinsitnie"		"hverandre, seg i mellom"
"sinsitnien"		"hverandres"
"sinsitnien baalte"		"siden av hverandre ved"	"(dejtie guelide tjaebpies laakan sinsitnien baalte biejeme)"
"sjiehteles"		"høvelig, passende"
"sjiere"		"særslilt"	"(sjiere nuepie-særskilt tilbud)"	"(sjiere paehpierasse-på eget/særskilt papir)"
"sjisnjele"		"det indre"	"(i mitt indre/inne i meg-mov sjisjnielisnie)"
"sjuevnjede"		"skumt"
"skaavhtege"		"kantet"	"(govhteskaavhtege-sekskantet)"
"skaglan"		"bulet"
"skikkelig effektiv"		"satnan radtjoes"	"(t)"
"skreejres"		"stimulerende"
"slijredh"		"kaste"
"slovves"		"farkåt, slu, listig"	"(slovvestalligan-de to for med fark og fanteri)"	"("	"slovvestalledh-drive med fark og fanteri)"
"smalhtjan"		"ute av drift, i ustand, i dårlig forfatning"
"snaabredh"		"spise litt"	"(om dyr), nappe litt"
"snaavle"		"lyst på noe bestemt mat en som har"	"(Jåvva, dihte støøremes laejpiesnaavle)"
"sneehpes laakan"		"fort, raskt"
"sneehpes, snååhpehke"		"hurtig, rask, snar"
"soejmetji, soejmetje"		"langsomt"	"(ganske) sakte, forsiktig"	"soejmehtji aalkam løøvedh dam onne gualetjem"
"soeven"		"skitten"
"sontere"		"mot, borti"	"(komme) borti"	"- post.pos."
"spaajhte"		"fort"	"(spaajhte tjoejkedh-renne fort)"
"speehkestidh"		"klaske, slå til, klaske til med flat hånd, piske"
"speetele-skiemtje"		"spedalsk"
"spuallan, spåallan"		"bleket, falmet"
"stoerre"		"stor"
"stravvedigks"		"mistenksom"
"suelede, suelien"		"smug i"
"suvmieh"		"sannsynligvis, trolig, antakelig"	"(suvmieh Tydalesne-antakelig i Tydalen)"
"sveehkes"		"indirekte"
"søøjmes, sååjmehke"		"langsom, sein, treg"	"(søøjmes vaedtsedh-sein å gå)"
"søøkes"		"tykk, tyktflytende"	"(mat)"	"(søøkes-mielhkie-tykkmelk)"
"såamesh"		"noen, somme"
"sådtoeladtje"		"syndig"
"såemies"		"noen, en eller annen"	"(såemies hæhtjoe-en eller annen hytte)"	"(såemies iehkeden- noen kvelder)"
"såemies aejkien"		"gang en eller annen-,  somme ganger"
"sållij"		"var vel han/hun/den/det"	"(var antakelig)"
"såvnjedh"		"banke støv el. snø av klærne"
"tjaalege-ååhpetje"		"skriftlærd"
"tjamke"		"hardt, i høy grad, sterkt"	"(tjamhki lohkem-jeg leser hardt, sterkt"	"(høyt))"
"tjamki"		"sterkt, hardt, i høy grad"	"(tjamhki lohkem-jeg leser hardt,sterk"	"(høyt))"
"tjarres"		"frisk"	"(om folk og rein)"
"tjetskehke"		"nyskjerrig"
"tjidtjebe"		"mor hans/hennes"
"tjielke guektiengielevoete"		"funksjonell tospråklighet"
"tjielke, tjielks"		"ekte, åpenbart, klart"
"tjietjelen"		"for seg selv"	"(om reinflokk som er utafor hovedflokken, eller om hovedflokk som er for seg sjøl)"
"tjievlesvoete, tjievliesvoete"		"overmot, stolthet, hovmot"
"tjijhtje"	"tallord"	"sju"
"tjimkes-laakan"		"hardt, av alle krefter, energisk"
"tjimkes-ligke"		"ordentlig"
"tjoejenasse"		"uttale"
"tjohkehts"		"mager, avmagret"
"tjuvliestihks"		"kysselysten"
"tjøølle"		"lyseblå"
"tryjjes"		"trivelig"
"tsielhkedh"		"tie stille få hund til å"
"tsåhha"		"(skjellsord om), fillebikkje"	"hund"	"(sijhtem daejstie tsåhhijste voetjelidh-jeg vil skyte noen av disse hundene)"
"uhtjienadtje, ohtje"		"litt"	"(uhtjienadtjem gujht gåahtijste aaj-og så littegrann godteri)"
"urresth"		"nytt på"
"utnedt"		"ha, anse, synes, mene"	"(manne jis utnieminie, datne dan stoerre, veaksehke..-og jeg som synes at du er så stor og sterk...)"	"(manne åtnam dihte dan stoerre...-jeg anser"	"(synes)at den er så stor...)"
"uvte"		"foran, framfor"
"v.g"		"f.eks"	"(vuesiehtimmie gaavhtan/vuesehten gavhtan)"
"vaalje"		"(i skog)"	"glissen, tynn"	"(om skog), glenne, åpning"
"vaalla"		"heller"	"(vaalla nåekebe-heller verre)"
"vaallah"		"heller ikke"	"(vaallah mov gænnah-jeg har heller ikke)"
"vaanhtsehth"		"uten votter"
"vaarege"		"farlig"
"vaen’vaeniem"		"altfor lite så-, så lite"
"valla"		"ikke så, men heller, men derimot"	"(vaalla mijjiem bahheste vaarjelh-men fri oss"	"(derimot) fra det onde)"
"veanadistedh"		"innynde seg"
"veljije"		"overflod, rikelig"
"vellien"		"stakkarslig"	"(reajnoemaennie ussjede dihte vellien maana sån amma gåalole)"
"viehkine"		"hjelp til"
"vieken"		"hjelp av ved-, gjennom"	"(klaahkaj vieken-ved hjelp av staver)"
"viellebe, vieljebe"		"broren hans/hennes"
"vielletjh"		"brødre"	"(innbyrdes)"	"- s."
"vienhth"	"v"	"du skal se"
"vierrebe mubpeste"		"(den) andre"	"verre enn det"	"(jih dle ånnetji, dellie aalka dihte akte skuehtie baahtsedh vierrebe mubpeste)"
"vietseles"		"likt godt-, vennlig"	"(-sinnet), trivelig, liketil og grei"
"vihties"		"viss, bestemt"
"vijhte"		"fem"	-5	"-tallord"
"vissjeles-laakan, eadtjohke-laakan, tjarke, tjarki"		"intensiv"	"(t)"
"voerehkes"		"bevisst, oppmerksom"
"voeres"		"gammel"	"(man voeres datne?-hvor gammel er du?)"
"voerkes"		"bevisst"
"voernge"		"midt i/på"	"(jaevrien voernge- midt ute på vannet, midten av vannet, på det dypeste)"
"voestemes"		"første"
"voestes"		"først, første"
"voestes gietjeste"		"til å begynne med, fra begynnelsen av"
"voestes iereste"		"for det første, fra førstningen, først og fremst"
"voevnehke"		"stygg, forferdelig"
"vuajnoe, miele"		"synspunkt, syn, påstand, inntrykk, mening, oppfatning"	"(etter mitt syn-mov vuajnoen mietie)"
"vuaptan"		"oppmerksom"	"(die Laasse aaj vuaptan sjædta, jih dle vuatja vihth)"
"vuesiehtimmien gaavhtan"		"for eksempel"
"vyj"		"kanskje, eller"	"(i relasjon mellom to)"
"vuj"		"kanskje, eller"	"(i relasjon mellom to)"
"vij"		"kanskje, eller"	"(i relasjon mellom to)"
"væjrehke"		"vidstrakt, vidt omkring"
"vyjrehke"		"vidstrakt, vidt omkring"
"vyørtegs"		"verdig, ærbar"
"væssjohts"		"kjedelig"
"øvtebe"		"forrige, forleden"	"(forleden år/forrige år-øvteben jaepien)"
"øvteben jaepien"		"forrige år, forleden år"
"øøjtede"		"villspor på"
"åahpere trøøjjim?"		"trivdes ikke jeg"
"åajvoe"		"bra, prektig"
"åajva"		"bra, prektig"
"åajvoeh"		"fremragende, særlig god, utmerket, ypperlig"	"(-åajvebe-åajvemes)"
"åajvah"		"ypperlig, fremragende, særlig god, utmerket"	"(-åajvebe-åajvemes)"
"åarjene"		"sør i"
"åebpeme"		"søster du min"	"(tiltale)"
"åebrelen"		"til overs, utenom"
"åedtjine"		"unnfanget"
"åehpies tjaelijh"		"kjente forfattere"
"åelesne"		"opptatt i vår sijte, sammen med, i følge med, i omsorg hos, være i vårt lag"
"åktsede"	"ordenstall"	"niende"
"ållesth, allesth"	"a"	"fullstendig"
"ånnetji dle"		"smått om senn, om litt, litt etter litt"
"åvte"		"fram"
"åvtelen"		"foran, framom"	"før"	"(dan åvtelen-for...siden)" "forveien i"	"(ham/henne i forveien"	""	"altese åvtelen)"	"(mov åvtelen vøølki-han gikk i forveien for meg)"
"åvtetje"		"tidligere"	"(åvtetje biejjieh-tidligere dager)"
"åå, manne jis!"		"enn jeg da!"
"åårmege"		"barmhjertig, nådig"
