"gaagkeje"	"s"	"tjener"
"gaahka"	"s"	"øyeeple, pupill"
"gaahkoe"	"s"	"kake, stumpbrød"
"gaahtoe"	"s"	"katt"
"gaajedeajvoe"	"s"	"lydform"
"gaajhtse"	"s"	"geit"
"gaalla, daatema"	"s"	"ektemake"
"gaalloe"	"s"	"panne, skalle"
"gaallohke- gååredeminie"	"s"	"skallesko-sying"
"gaalnatjammes"	"s"	"fullvoksen"	"(rein)"	"- adj."	", ålles sjædtoe"
"gaalne"	"s"	"voksen rein"	"(mer enn ett år gammel), flokk voksne rein uten kalver, lik"
"gaalne, gaelmie"	"s"	"lik"
"gaaloe"	"s"	"regn og tåke, regnvær"
"gaaloe"	"s"	"vadested"
"gaalohkh"	"s"	"skallesko"
"gaaltije"	"s"	"kilde"
"gaamege"	"s"	"sko"
"gaamese"	"s"	"leggskinn, fetling"
"gaarenasse"	"s"	"korp"
"gaarhke"	"s"	"evne, måte, form, strategi"
"gaarvoeh"	"s"	"klær"
"gaase"	"s"	"gås"
"gaasie"	"s"	"løpemagen"
"gaasije"	"s"	"løpemagen"
"gaatna"	"s"	"korsryggen"	"(slakt)"
"gaavnedimmie"	"s"	"møte, stevnemøte"
"gaavnedimmie"	"s"	"stevnemøte, møte"
"gaavnh-uvte"	"s"	"møte med i-, gå imot noen"
"gaavtje"	"s"	"fat"
"gabpe"	"s"	"haug flat-, hump"
"gadtjeldh-barhkoetjaetsie"	"s"	"barklåg kraftløs, utbrukt-"
"gaeblehke-voesse"	"s"	"ryggsekk med lokk"
"gaeblie"	"s"	"sekklokk"
"gaedtie"	"s"	"strand"
"gaejnele"	"s"	"armhule"
"gaejvie"	"s"	"rein som streifer alene omkring, rein som er egenrådig og går sin egen vei"
"gaekeretjåelie/maadthtjåelie, voeresen boejtie"	"s"	"endetarm"	"(ble fylt med kjøtt saltet og røkt/kokt)"
"gaektsie"	"s"	"åtte"	-8	"- tallord"
"gaelmie"	"s"	"grav i"	"(terrenget)"
"gaelmie"	"s"	"grav, gravplass"
"gaelmie"	"s"	"gravplass, grav"
"gaelmie, gaalne"	"s"	"lik"
"gaelpie"	"s"	"(kukalv)"	"kalv"	"(liten kalv-gaalpetje)"
"gaertene"	"s"	"gård"
"gaevhtie"	"s"	"grunn, skyld, årsak"	"(for min skyld- mov gaavhtan)"
"gaevhtie"	"s"	"skyld, årsak, grunn"	"(for min skyld- mov gaavhtan)"
"gaevhtie"	"s"	"årsak, skyld, grunn"	"(for min skyld- mov gaavhtan)"
"gaevnie"	"s"	"leke"
"gaevnie-voesse"	"s"	"pose til sysaker, pose til leker"
"gaevnieh"	"s"	"leketøy, saker, forskjellige ting som en bruker"
"gahke"	"s"	"stammer en som"
"gahkestæjja"	"s"	"stam en som er"
"galhkh"	"s"	"dombjeller"
"galloe"	"s"	"skalle, panne, toppen av framhodet"
"gaptjeldihkie"	"s"	"tildekket, overbredd, lukket"	"(om dør)"
"gaske"	"s"	"mellomrom"
"gaske-nasjovnedimmie"	"s"	"internasjonalisering"
"gaske-viermie"	"s"	"internett"
"gaskebiejjie, gaskebiejjie-beapmoeh"	"s"	"middagsmat"	"(hva er det til middag i dag?- maam daen biejjien gaskebeajjan?)"
"gaskedaltese"	"s"	"mellomtrinn"
"gaskemedtie"	"s"	"gjennomsnitt"
"gaskemedtie-vierhtie"	"s"	"gjennomsnittsverdi"
"gaskese"	"s"	"pakning, mellomlegg"
"gaskestalleme"	"s"	"dialog, samtale"
"gaskevåhkoe"	"s"	"onsdag"
"gasngese"	"s"	"einer"
"gassehaamoe"	"s"	"gassform"
"geahpa"	"s"	"dyrelunge"
"geahpa"	"s"	"lunge -lufttett, kleber lett til noe annet"
"geajnoe"	"s"	"veg"
"geasastahke"	"s"	"seletøy hoveddel i-"
"geasastahkh"	"s"	"seletøy"
"gebrie"	"s"	"hardt føre som bærer snø-isføre"
"gedtie"	"s"	"villrein, vill rein"
"geegke"	"s"	"kagge"
"geehtije"	"s"	"vokter, overvåker"
"geehtije-politije"	"s"	"overvåkningspoliti"
"geelkedh VI-"	"s"	"overrekke, rekke, greie ut"	"(lasso, hår, tråder, garn), rekke fram, tilby, utgreie"
"geelle"	"s"	"ektemann, kall"
"geeremegåetie, roestegåetie"	"s"	"fengsel"
"gejhkehkh  ierhtehkh  snjaltjh"	"s"	"vintersko"
"gejhkie"	"adj"	"tørr"
"gejhkie-bearkoe"	"s"	"tørket kjøtt"
"gellien-giertien"	"s"	"flertall"
"gelmememierie"	"s"	"frysepunkt"
"gevsie"	"s"	"klandresyk person, en som alltid er sint og snakker uhøflig"
"gie"	"pron"	"hvem"
"giebnie"	"s"	"kjele"
"giedteges-gaalkoe"	"s"	"trollkjerring"	"(en slags-)"
"giedtie"	"s"	"gjerde"
"giehtjedimmie"	"s"	"kontroll, overvåkning, test, sjekk, undersøkelse"
"giehtjedimmie"	"s"	"overvåkning, test, sjekk, undersøkelse, kontroll"
"giehtjedimmie"	"s"	"sjekk, undersøkelse, kontroll, overvåkning, test"
"giehtjedimmie"	"s"	"studium, utforskning"
"giehtjedimmie"	"s"	"test, sjekk, undersøkelse, kontroll, overvåkning, granskning"
"giehtjedimmie"	"s"	"undersøkelse, kontroll, overvåkning, test, sjekk"
"giehtjedimmie"	"s"	"utforskning, studium"
"giehtjelimmie"	"s"	"fristelse"
"giejtie"	"s"	"hvem"	"(akk. flt av gie)"
"gieke"	"s"	"gauk"
"gieke"	"s"	"gjøk"
"giele"	"s"	"språk"
"giele"	"s"	"stemme"
"giele-åtnoe"	"s"	"stemmebruk, språkbruk"
"gieledaajroe, gielemaahtoe"	"s"	"språkkunnskap"
"gielemaahtoe"	"s"	"språkkompetanse"
"gielen vuelie"	"s"	"intonasjon"
"gieletsiehkie"	"s"	"språksammenheng, språksituasjon"
"gieletsiehkie"	"s"	"språksituasjon, språksammenheng"
"gielevuelie"	"s"	"språkmelodi"
"gieleåtnoe"	"s"	"språkbruk, stemmebruk"
"gieltegisnie"	"s"	"(å være -)"	"spent"	"(nimhtie dam daelie lægan joekoen gieltegisnie)"
"giemhpestahke"	"s"	"kjepp som man holder kaffekjelen med"
"giemphstahke"	"s"	"skjerdingstaur, kjepp som man holder kaffekjelen over varmen med"
"gierege, giereh"	"s"	"tretopp, toppende"
"gierege, giereh, gierehgietjie"	"s"	"toppende, tretopp"
"gierehtse"	"s"	"pulk"
"gierene"	"s"	"fjellrype"
"gieresvaejvie"	"s"	"kjærlighetssorg"
"gierets-pleahtjoe"	"s"	"akebrett"
"gierhkeme"	"s"	"komse"
"gierhkie"	"s"	"jerv"
"gieries; pred. gearehke; komp. gearahkåbpoe"	"s"	"kjær, elskelig"
"gieriesvoete"	"s"	"kjærlighet"
"gierkie"	"s"	"stein"
"gierte"	"s"	"gjerde"
"gieseme-råantjoe"	"s"	"trekk-rein"
"giesie"	"s"	"sommer"
"giesie-dalhketjh"	"s"	"husgeråd for sommeren"
"giesie-laante"	"s"	"sommerland"
"giete"	"s"	"hand, hånd"
"gietedallemh"	"s"	"behandling"
"gieth-gierehtse"	"s"	"fremste pulk i en raid"
"gietjie"	"s"	"spiss, ende"
"gievh-pluevie, lovves pluevie, sliedtjie-pluevie"	"s"	"blautmyr"
"gievlie"	"s"	"omkrets, ring, sirkel"	"(gievlien tjåadtjoeminie-står i ring)"
"gievlie"	"s"	"ring, omkrets, sirkel"	"(gievlien tjåadtjoeminie-står i ring)"
"gievlie"	"s"	"ring, sirkel"
"gievlie"	"s"	"sirkel, omkrets, ring"	"(gievlien tjåadtjoeminie)"
"gievrie"	"s"	"spåtromme, runebomme"
"gihpetje"	"s"	"fløte, rømme"
"gihtjeme-sjeema"	"s"	"spørreskjema"
"gijre"	"s"	"vår"
"gijre-biejjie"	"s"	"vårdag"
"gijre-daelvie"	"s"	"vårvinter"
"gijre-laante"	"s"	"vårland"
"gijre-råanjese"	"s"	"vårløysing"
"giknjele"	"s"	"tåre"
"giltegh"	"s"	"stasklær"
"girjehke"	"s"	"småplante, hagevekst"
"girse"	"s"	"rør, slange"	"(tjoevkese-girse-elektrikerrør)"	"(tjaesie-girse-vannslange)"
"gobpe"	"s"	"gubbe, mann"
"godtere"	"s"	"klump, kul"
"godterh"	"s"	"kuler, klumper"
"goehksege"	"s"	"nordlys"
"goehpe"	"s"	"mugg"
"goeksege"	"s"	"nordlys"
"goelkh"	"s"	"hår"
"goelmese"	"s"	"skall"	"(f. eks. på potet)"
"goelpe, goelpene"	"s"	"mo"
"goelpene-ståaroe"	"s"	"areal"
"goere"	"s"	"mønster, sjablon"
"goerehtimmie"	"s"	"intervju"
"goerhte, goerhtere"	"s"	"kvarter, 1/4 alen"
"goerke"	"s"	"trane"
"goerkelimmie"	"s"	"forståelse, innblikk"
"goerpe, goerpedimmie"	"s"	"skadevirkning"
"goerpe-dajve"	"s"	"ulykkessted, uhellssted"
"goerpemaaksoe"	"s"	"skadeerstatning"
"goerve"	"s"	"pølse"
"goese"	"s"	"gran"
"goetske"	"s"	"nøtteskrike"
"goeve"	"s"	"damp, frostrøyk"
"goeve"	"s"	"frostrøyk, damp"
"goevtese=sadtetje"	"s"	"pil, pilbue, sentralt punkt"
"gogka,"	"s"	"hvor"	"(om sted)"	"gojkoe"
"gogkoe"	"adv"	"hvor, hvilken veg"
"gohkedæjja"	"s"	"periode, tidsrom"
"gommeskodtje"	"s"	"kvinne gammel"
"gorredh-gïete"	"s"	"keivhendt person"
"gorredimmie"	"s"	"frelse"
"gorsje"	"s"	"slukhals"
"govkije"	"s"	"fakkel"
"govne"	"s"	"aske"
"govse"	"s"	"ku"
"graanna"	"s"	"nabo, granne"
"grafigkeguvvie"	"s"	"grafisk bilde"
"gramme"	"s"	"gram"
"gruppe"	"s"	"dåehkie"
"guapa"	"s"	"strømpe"
"guapa-måvhkah"	"s"	"strømpebukser"
"guedteles"	"s"	"hoved"	"(hovedord-guedtelesbaakoe)"
"guehpere"	"s"	"klauv, klov, negl"
"guektiengielevoete"	"s"	"tospråklighet"
"guelhtie"	"s"	"kaldt vær om sommeren"
"guelhties; pred. guelhtie"	"s"	"(om fjell, vind, år)"	"svært kald"	"(guelhties gïjre  kald  og sen vår)"
"guelie"	"s"	"fisk"
"guelmege"	"s"	"kopi, speilbilde"
"guelmie"	"s"	"(om rein)"	"ansiktsutseende, utseende, fasong"	"(mov guelmesne-er lik meg)"	"(maana aehtjeben guelmesne-barnet ligner faren sin)"
"guelmie"	"s"	"(om rein), ansiktsutseende"	"utseende, fasong"	"(mov guelmesne-er lik meg)"	"(maana aehtjeben guelmesne-barnet ligner faren sin)"
"guelmie"	"s"	"(om rein), ansiktsutseende, utseende"	"fasong"	"(mov guelmesne-er lik meg)"	"(maana aehtjeben guelmesne- barnet ligner faren sin)"
"guelpie"	"s"	"golv"
"guessie"	"s"	"gjest"
"guessien bæhta"	"s"	"selskapsmat"	"(dohte laejpie gujht sjidti goh guessien bæhta)"
"guhkie"	"s"	"(s)"	"lang"	"- adj."
"guhkies vaestiedimmie, guhkiesboelhke, guhkies-tjaalege"	"s"	"stil"	"(skriftlig arbeid)"
"guhkiesbuejtie, guhkiesboejtie"	"s"	"endetarm"	"(reinslakt)"
"guhpie"	"s"	"sprekk mellom snøbre og fjell"
"guhte manneste veaksahkåbpoe"	"s"	"sterkere"	"(som er - enn meg)"
"guhtsedh I, guhtsie"	"v"	"våke"
"gujnelemmie"	"s"	"menstruasjon"
"guksie"	"s"	"ause, kopp"
"guktie"	"adv"	"måte på noen-"
"guktie"	"s"	"hvorledes, hvordan"
"guktie"	"s"	"slik at"
"guktie"	"s"	"slik at, med tanke på"
"guktie"	"s"	"slik at, så"	"(løønesth amma munnjien ohtje dålletjem, mov gåmma lea maanam reakadahteme jih manne tjoeverem dållem biejedh guktie tjædtjetje guaktah eagan gåalolh)"	"(slik at man kan løpe lange strekninger -guktie maahta guhkies madth njåalvodh)"
"guktie"	"s"	"slik at, så, med tanke på"	"(løønesth amma munnjien ohtje dålletjem, mov gåmma lea maanam reakadahteme jih manne tjoeverem dållem biejedh guktie tjædtjetje guaktah eagan gåalolh)"
"guktie"	"s"	"så, slik at"	"(løønesth amma munnjien ohtje dålletjem, mov gåmma lea maanam reakadahteme jih manne tjoeverem dållem biejedh guktie tjædtjetje guaktah eagan gåalolh)"
"guktie"	"s"	"tanke på med-, slik at, for å"
"guktie, gumhtie"	"s"	"hvordan"
"guktie, gumhtie"	"s"	"slik at, hvordan"
"gurhtie"	"s"	"lom"
"gurhtie"	"s"	"lom"	"(smålom)"	"- s."
"gurredh"	"s"	"(kurv av tæger), veve, spinne"	"binde"	"(garn), flette"	"(om edderkopp), strikke"	"(f. eks. strømpe)"
"gusnie"	"adv"	"hvor"
"gutnije"	"s"	"spion, speider"
"guvhkiehtæjja"	"s"	"lokker, en som går foran og-"
"guvhkiehtæjja-vinhtse"	"s"	"båten med den som lokker"	"(reinen)"	"- s."
"guvsie"	"s"	"bedre enn han er, en som tror han er-, som står fram alene, stikker seg ut fra massen"
"guvsie"	"s"	"stikker seg ut fra massen, en som tror han er bedre enn han er, som står fram alene"
"guvsie"	"s"	"står fram alene noen som-, stikker seg ut fra massen, en som tror han er bedre enn han er"
"guvsie"	"s"	"tror han er bedre enn han er en som-"
"guvvie"	"s"	"bilde, tegning"
"guvvie-raajroe"	"s"	"tegneserie"
"gyhtselen-gåetie"	"s"	"sneglehus"
"gyjhteladtje; komp. gyjhtelåbpoe"	"s"	"takknemlig"
"gyjhtjelasse"	"s"	"spørsmål"
"gåahke"	"s"	"koftekrage"
"gåahtah"	"s"	"sukkerbiter"
"gåajhkoehtasse"	"s"	"dråpe"
"gåajhkohts"	"s"	"dråpe"
"gåajvoe"	"s"	"ause, spade"
"gåajvoe"	"s"	"spade, ause"
"gåamalohke"	"s"	"langmagen, tykktarmen"
"gåamalohke, gåamalåhkoe"	"s"	"tykktarmen"	"(slakt), langmagen"
"gåaroes sijje"	"s"	"tomrom"
"gåarvoeh-juelkie, gåarvah-juelkie"	"s"	"hjulbeint, hjulbeint person"
"gåatome"	"s"	"beite"	"(hijven gåatome-godt beite)"
"gåebleme"	"s"	"skare"
"gåehpele"	"s"	"røy"
"gåehtsuvh"	"s"	"barnåler"
"gåellie"	"s"	"(er), hvor er nå"	"hvor"	"(gåellie aaksjoe?-hvor er øksa?)"
"gåeskie"	"s"	"tante 1:mors eldre søster el. kusine 2: mormors eldre søster"	"(båeries gåeskie=aahka)"
"gåetie"	"s"	"gamme, hus, telt"
"gåetie-luhpie"	"s"	"husrom, losji"
"gåevie"	"s"	"bue"
"gåffoe"	"adj/adv"	"dum"
"gåhkoe"	"s"	"lengde, avstand"
"gålhpa, klåbpa"	"s"	"klubbe"	"(festet til hund)"
"gåmma"	"s"	"kone, hustru"
"gåmmeskodtje, båeries gåmma"	"s"	"gammel dame"
"gåmpoe"	"s"	"brunost"
"gånka"	"s"	"konge"
"gåpta"	"s"	"kjole"
"gårroedahke, gårradahke=gijreniestie"	"s"	"reinslakt"	"(som skal brukes til våren)"
"gåvnahtahke"	"s"	"avskjedshilsen"
"gåårkesasse"	"s"	"kunnskap, viten, forståelse"
"gåårtese"	"s"	"oppholdssted for natten"
"gæjhtoe"	"s"	"takk"
"gæjsa"	"s"	"kløvkorg"
"gæmhpome"	"s"	"strev"
"gærhkoe"	"s"	"kirke"
"gærja"	"s"	"bok"
"gærja-saerniestimmie"	"s"	"bokmelding"
"gærroe"	"s"	"bannskap, forbannelse"
"gærroe"	"s"	"forbannelse, bannskap"
"gærroedimmie"	"s"	"banning"
"gïelehtadtje"	"s"	"stum person"
"gïeten-dïeve"	"s"	"håndfull"
"gïeten-lïhtse"	"s"	"håndledd"
"gøølemen-åejjie råantjoe"	"s"	"bukk uten skinn på hornene"
"gøølen-åejjie, gøølemen-åejjie"	"s"	"hannrein gammel-"	"(som ikke lenger feier hornene)"
"gøølije"	"s"	"fisker"
"gøøth-jerkie"	"s"	"leirplass"
"gøøth-sijjie"	"s"	"gammeplass, teltplass"
"haabpa, haabpe"	"s"	"margebeinet i øvre framfot"
"haadtoe"	"s"	"hevn"
"haaje"	"s"	"lukt, odør"
"haajhke"	"s"	"eik, gammel furu"
"haajhke"	"s"	"gammel furu, eik"
"haajhke"	"s"	"tørrfuru på rot"
"haaltje-bielie"	"s"	"dårlige den-,  svake siden"	"(av noe)"
"haaltje-bielie"	"s"	"svake den-, dårlige siden"	"(av noe), svakhet"
"haamoe"	"s"	"form"
"haanoehtimmie"	"s"	"be innstendig"	"(det å -), tigging"
"haanoehtimmie"	"s"	"tigging, det å be inntrengende"
"haaskoe"	"s"	"rusk"	"(dejstie haaskojste-av/på gr.av de der ruskene)"
"haaskoeh"	"s"	"rask"
"haaskoeh"	"s"	"rusk, smuss"
"habpmah"	"s"	"lunge -lufttett, kleber lett til noe annet"
"haelsie"	"s"	"sølvkrage"
"haemie"	"s"	"skikkelse, utseende"	"(dennie haemesne"	"(har) det utseende)"
"haemie"	"s"	"utseende, skikkelse"	"(dennie haemesne-"	"(har) det utseende)"
"haeniedæjja"	"s"	"maser en som"
"haeniehtæjja"	"s"	"håner en som"
"haepkie"	"s"	"hauk"
"haerhpie"	"s"	"plage, smerte"
"haerhpie"	"s"	"smerte, plage"
"haevtie"	"s"	"(stort dypt hull i berg, jord eller landskap)"	"hull"	"(Åaren-haevtie-Aundalen)"
"haevtie"	"s"	"grotte"
"hake"	"s"	"gaajpie"	"(nederst på ansiktet)"
"hammoe"	"s"	"skikkelse"
"hearra"	"s"	"prest"
"hearskoes beapmoeh"	"s"	"nydelig mat"
"heartoeh"	"s"	"mot, kaldblodighet"	"heartoeh bivtedh-fatte mot)"
"heevehtimmie"	"s"	"feiring, jubileum, høytidelighet"
"heevehtimmie"	"s"	"høytidelighet, feiring, jubileum"
"heevehtimmie"	"s"	"jubileum, høytidelighet, feiring"
"heevehts-lidteratuvre"	"s"	"skjønnlitteratur"
"hektogramme"	"s"	"hektogram"
"herrehke"	"s"	"pinne, stikke"
"hiegke"	"s"	"liv"
"hieje"	"s"	"bryllup, gjestebud, selskap, fest"
"hiejmevoene"	"s"	"heimbygd"
"hierkie-skovhte"	"s"	"hesteskyss"
"hijven-laakan moenedimmie"	"s"	"positiv tilbakemelding"
"hingseh"	"s"	"lyng"
"hosbåanta"	"s"	"husbond"
"huhteme"	"s"	"gjøing"
"huhtje"	"s"	"hytte"
"hurrie"	"s"	"orrhane"
"hussege"	"s"	"insekt i vann"
"hyölmesje, hyölmedahke"	"s"	"høydekurve, den nederste del av et fjell"	"(dåeredh dam vaerien hyölmesjem, hyölmedahkem-følg den nederste delen av fjellet"	"(rundt, uten å tape høyde))"
"håalhtje"	"s"	"balje"
"håangke"	"s"	"kulp"
"håannege"	"s"	"honning"
"håeleme"	"s"	"kåseri"
"håevke"	"s"	"haug"
"håhkoe"	"s"	"håp"
"håhkoe"	"s"	"håp, omsorg, ønske, trang"
"håhkoe"	"s"	"omsorg, ønske, trang, håp"
"håhkoe"	"s"	"trang, håp, omsorg, ønske"
"håhkoe"	"s"	"ønske, trang, håp, omsorg"
"håjnoes-maana"	"s"	"skrikerunge"
"hæmmoe"	"s"	"antydning"	"(nïejten hæmmoe-liten jente/bare""antydning"" til jente)"
"hïejhtege, nom. ent. også hïejhth"	"s"	"forkastet noe som er-, oppgitt"
"iedtje"	"s"	"mot, iver"
"iehkede"	"s"	"kveld"
"iehkeds-biejjie"	"s"	"ettermiddag"
"iehkeds-skabroeh"	"s"	"mørkeredsel"
"iehterdahke"	"s"	"side"	"(slakt)"
"iehtseles"	"s"	"elskede"	"(mov iehtseles-min elskede)"
"iehtsiedæjja"	"s"	"elsker, elskerinne"
"ientje"	"s"	"dyrka mark"
"ientje"	"s"	"eng, innmark, dyrkamark"
"ientje"	"s"	"jorde, dyrka mark"
"ierie"	"s"	"ærend"
"ietnie"	"s"	"dyremor"
"ietniengiele-øøhpehtimmie"	"s"	"morsmålsopplæring"
"ihke"	"konj"	"at, over at, fordi, for"	"(ihke aahka ieskien syhkegåatan vualkeme-at aahka nettopp har dratt til sykehuset)"
"ihkie"	"s"	"om enn, skjønt, som helst selv om"	"(selv om jeg ikke ser"	"(det)- ihkie im vuejnieh)"
"ihkie"	"s"	"selv om, skjønt, om enn, som helst"	"(selv om jeg ikke ser"	"(det)- ihkie im vuejnieh)"
"ihkie"	"s"	"skjønt, om enn, som helst selv om"	"(selv om jeg ikke ser"	"(det)- ihkie im vuejnieh)"
"ihkie"	"s"	"som helst, skjønt, om enn, selv om"	"(selv om jeg ikke ser"	"(det)- ihkie im vuejnieh)"
"ihkuve"	"s"	"evig, evighet"	"(ihkuven bijre-om evigheten)"
"ij gåessie"	"s"	"aldri"	"(im gåessie vaejneme-jeg har aldri sett)"
"ij mij gænnah"	"s"	"ikke noe"
"ikte biejeme"	"s"	"komposisjon"
"iktemierie åasah"	"s"	"omkostninger"
"ikth vielie"	"s"	"en gang til"
"jaahkohtsvoete"	"s"	"tvil, trtoløshet [det å være uten tro]"
"jaamehke-aallie, kroepte"	"s"	"grav"
"jaemede"	"s"	"døden"
"jaememe"	"s"	"døden, det å dø"
"jaepie"	"s"	"år"
"jaepie-boelhke"	"s"	"årstid"
"jaepie-raaste"	"s"	"aldersgrense"
"jaepie-tjåanghkoe"	"s"	"årsmøte"
"jaevrie"	"s"	"sjø"
"jalla"	"s"	"dal"	"(flat, åpen)"	"- s."
"jalladahke"	"s"	"forhøyning, høyde"
"jalnga"	"s"	"gate, åpning"
"jassoe, jæssoe"	"s"	"tykkelse"
"javvoe"	"s"	"mjøl"
"jearja"	"s"	"turt"
"jearsoe"	"s"	"tillitsfull, trygg"
"jearsoe"	"s"	"trygg, tillitsfull"
"jeatjahtehteme, varhtoedimmie"	"s"	"forandring"
"jeavardahke"	"s"	"spekalveskinn"
"jeaverdh-miesie"	"s"	"spekalv"
"jeeluve"	"s"	"eiendom i form av reinflokk"
"jeemegassje, jeemege"	"s"	"lik, dødt menneske, dauing"
"jeerehts"	"s"	"avveksling"
"jemhkielisnie"	"s"	"mørket i-"
"jiehtege"	"s"	"setning, utsagn, påstand"
"jiehtege, raajese, baakoe-rajroe"	"s"	"setning"	"(eensi jiehtege-fullstendig setning)"
"jiehtese"	"s"	"ordtak"
"jiekie"	"s"	"onkel=fars eldre bror el. fetter"
"jiele"	"s"	"luft"
"jieleme"	"s"	"liv, det å leve"
"jielieguvvie"	"s"	"film"
"jienehke"	"s"	"størsteparten av flokken"	"(rein)"	"- s."
"jiermehts-dalkesh"	"s"	"rusmiddel"	"(-stoff)"
"jiermehtsvoete"	"s"	"vettløshet,uforstand"
"jiermes-laakan"	"s"	"reflekterende"
"jiermie, åssjalommese"	"s"	"tanke"
"jiermieh, goerkesh flt."	"s"	"forstand"	"(mov ohtje goerkesh- jeg har liten forstand, er så dum)"
"jievege, joevege"	"s"	"madrass, liggeunderlag, noe som er utbredt, duk, båre"
"jievkehth-åerie, snjietjkehth-åerie"	"s"	"pulsåre"
"jih guktie"	"s"	"funksjon"	"(vierhtiej bijre jih guktie)"
"jihkie"	"konj"	"at, over at, fordi, for"	"(ihke aahka ieskien syhkegåatan vualkeme-at aahka nettopp har dratt til sykehuset)"
"jihpe"	"s"	"hubro"
"jijje"	"s"	"natt"
"jijje-gåårtse"	"s"	"svarteste natta"
"jijjede"	"s"	"natt av alle netter"	"(mij amma jijjede lea daate?)"
"jijjegåårtese"	"s"	"midnatt, midt på natten, tiden omkring midnatt"
"jijjelaatje"	"s"	"spøkelse"
"jijjesnjågloe"	"s"	"kattugle"
"jijmie"	"s"	"(en manns el.kvinnes) farbrors el. morbrors kone"	"filletante"
"jijse"	"s"	"snøugle"; "kvit som rim"
"jijsen-goelke"	"s"	"rein med mørkt hårlag og lyse hårspisser, rimgrå rein"
"jijsie"	"s"	"rim"
"jijsie, jyjse, jijseme=jyjseme, jyjseldahke"	"s"	"rim"	"(frostrim)"
"jijtje lierehtimmie"	"s"	"selvstendig læring"
"jijtje-) nealhkoedimmie"	"s"	"faste"	"("
"jijtje-soerme"	"s"	"langfinger"
"jijtjetjirkeme"	"s"	"selvtillit"
"jijts-buerie"	"s"	"egeninteresse"
"jijtsh vuajnoe"	"s"	"egen mening, eget synspunkt"
"jijtsh vuajnoe"	"s"	"eget synspunkt, egen mening"
"jillie-raedtie"	"s"	"vestkanten, vestsida"
"jirreme"	"s"	"marg"	"(i bein)"
"jis...dellie"	"s"	"forutsetning"
"jissie"	"s"	"kjøttsiden på skinn"
"joe"	"adv"	"allerede"
"joekehtasse"	"s"	"part, del, andel"
"joekehth øøhpehtimmie"	"s"	"diffrensiert undervisning"
"joekoen diedte"	"s"	"særlig ansvar"
"jogknoeh"	"s"	"tyttebær"
"johke"	"s"	"elv"
"johkenjaelmie, johke-njaelmie"	"s"	"elvemunning"
"johketje"	"s"	"bekk"
"johte"	"s"	"sykdom"
"johtelohke"	"s"	"flytting"
"johtsele"	"s"	"snegl"
"joksege"	"s"	"skibinding"
"joptse"	"s"	"suppe"
"jortehth giele/- baakoe"	"s"	"hemmelig språk"
"jovvehtahke"	"s"	"skibindingens bakstropp, bukgjord"	"(seletøy)"; "seletøyets bukgjord, bakstropp"	"(skibinding)"		
"juakadimmie"	"s"	"adskillelse, skilsmisse"
"juakadimmie"	"s"	"skilsmisse, adskillelse"
"juakaldihkie"	"s"	"inndelt"
"jueksie"	"adj"	"kjølig"
"juelkie løøkie"	"s"	"beinverk, å ha ondt i foten"
"juelkie løøkie"	"s"	"foten ondt i-, benet verker"
"juelkie"	"s"	"fot"
"juhkoe"	"konj"	"fordi"
"juhkoe, juktie"	"s"	"(par. 80)"	"fordi, over at, fordi"	"(juktie lihkebe båeteme-fordi ….kommet nærmere)"
"juhkoe, juktie"	"s"	"over at, fordi"
"juktie"	"konj"	"at, over at, fordi, for"	"(ihke aahka ieskien syhkegåatan vualkeme-at aahka nettopp har dratt til sykehuset)"
"juktie"	"s"	"da, når, fordi at"
"juktie"	"s"	"fordi at, da, når"
"juktie"	"s"	"når, fordi at, da"
"jyjsege"	"s"	"rim, tynt islag, dugg"
"jyjseldahkesne, jyjseldihkie, jyseldihkie"	"s"	"rimet er-"	"(rimet gress -jyjseldh kraesie)"
"jyøne"	"s"	"onkel=mors bror el. fetter; båeries jyøne-fars el. mors morbror"
"jåamoe"	"s"	"syregress"
"jåarhke"	"s"	"fortsettelse"
"jåhtaldahke, rihrehke"	"s"	"flytteveg"
"jåvle"	"s"	"jul"
"jåvle-jijje"	"s"	"julenatt"
"jååhkesjimmie"	"s"	"anerkjennelse, bekreftelse"
"jååhkesjimmie"	"s"	"bekreftelse, anerkjennelse"
"jælloe"	"s"	"høyde, status"
"jælloe"	"s"	"status, høyde"
"jøenetjh"	"s"	"morbror- og søsterbarn"
"jømmetjh"	"s"	"tvillinger"
"kaabelegåhkoe"	"s"	"kabellengde"
"kaarre"	"s"	"mann, kar"
"keebrehke"	"s"	"kavring"
"keejsere"	"s"	"keiser"
"kjød"	"s"	"åadtjie"	"(åadtjien tjuedtjielimmie-kjødets oppstandelse)"
"klaadte"	"s"	"sammenblanding"	"(sammenblandet flokk)"
"klaahka"	"s"	"stav"
"klaasselaahtese"	"s"	"klassetrinn"
"klaejhpie"	"s"	"pass"	"(i terrenget)"	"- s."
"klaerie"	"s"	"farge, kulør"
"klauver"	"s"	"seahkoeh"
"klodtje"	"s"	"åpning, passasje i terrenget"
"klovse"	"s"	"kvit rein"	"(albino)"	"- s."
"klååhka, tsåahka"	"s"	"klokke"
"koordinaate"	"s"	"koordinat"
"kraaje"	"s"	"lyd/låt av reinhjord som kommer"
"kraavhtse"	"s"	"graut"
"kraavhtse"	"s"	"grøt"
